id,ti,t
6de5c704-f8de-4c60-96e5-b261594bb497,225,10
9d6a1488-07ca-4942-af77-1444e2d9f4a1,749,35
cf1db0a1-3297-4719-99bd-4670081ce7bb,668,45
691e23eb-9891-4823-b4e8-47e38b7a10ae,624,78
23b4b4ac-bae0-465a-a881-c60310942dce,954,53
7f9bab83-eed3-4e98-b58b-87f6f0a77fb7,474,78
72671c6a-d413-48b5-a413-44504884491c,492,12
e4c30650-5d33-4da2-a2ad-4da3cecac1b9,275,71
d945c760-c13e-4dd1-aa93-ad5100b73cb0,767,57
74d69b27-e670-4194-851c-7c46c052511a,821,15
3ab6378e-b238-4fb1-9cbf-e08559251e3f,121,2
7842e71b-e6ce-4d61-9677-ca63e9843975,168,72
fe89068d-e162-46cf-a3b5-7545ff69e07d,314,66
ffafb8a5-a639-4f9d-b4e5-279b94f958e9,533,65
f34343c5-e7c3-44b4-8fd7-6fdfd034bea9,351,74
37bb2284-a13a-4db3-af35-762a180f7d38,535,75
613bdf37-89cf-4c38-a3d7-432df6b76872,622,67
5188426b-e516-45c4-b884-729fddfd8ca8,839,36
69b85e96-0625-427a-8d88-a04d3b237288,161,15
b90739b1-f7ad-47f0-98e2-d6e43096eee9,547,58
d2c06e5a-f9f7-426b-9e90-523e56824084,200,99
b570764c-71be-4922-af1d-4c167e15fd2a,75,78
41cd0989-004b-4992-88c3-50d16bc71ba0,310,56
42bd357f-1dac-4cd7-aae6-69a8e14614a3,83,4
dac8dfea-54af-4b00-8c1a-b8382d40c294,531,12
ab51d481-c487-4677-900b-b31fe8485087,465,80
8fbc3f88-d352-4dd5-85be-02aa9259d475,609,26
fe692ee7-0661-4e17-a648-2b1255d1149d,648,70
b91ac7b1-ad98-4f17-8ec5-35a9bd95e8e6,83,22
e794705d-cf85-45b4-81e5-57eb168b62f2,371,76
608a1d57-0306-4a2c-9539-8d39c4a466c9,702,24
f26a7306-2904-478e-be11-c5d9d25512d9,750,16
c00df6a4-06fd-48fb-bc8e-1eb118421055,678,59
e3c7e101-c580-4e4e-9780-7944792445a3,405,86
59e89737-4359-46b1-835c-a7b3b377b6fe,537,89
c5f49854-1432-4a7b-bbb6-8a607ca9bf58,459,81
ad697a94-3260-47b5-ad20-201f89a14228,56,5
8eaae464-7857-4250-9f7a-9d7ed9587d50,735,3
0242f1dc-cdd7-45ae-9983-77c34e61d42f,598,11
07e71ae5-f992-4609-a790-42aba63ed3e0,594,58
318104a6-cd64-4484-90e9-99a4edf073d6,744,15
3cb03514-ded6-4dbc-af59-086de1353c8f,947,81
b559809d-1ed9-4494-96bb-bd90de6b9b3d,757,89
19a24f24-10bf-4beb-ab62-4c7ece970a9a,761,96
3ae27472-2200-4583-8789-d98eb5f9d1be,621,51
aa6c881a-a4e2-4302-8224-3a0ad497fcbf,706,71
7e7f3588-c6e7-432f-9516-4289e51ed67f,325,88
4142a171-fec6-4674-8d04-5bce35d1ebfc,177,20
c0e57f70-05d0-461b-91e8-5f26045b61aa,25,10
b981defe-50ff-45ba-8282-b63ebc3ff0b7,356,77
b355abc1-5e42-4dd0-b10f-dafd876d060a,601,84
5a250a9c-c3b8-426b-bc04-f685f94c6776,736,19
f5c4ea8e-13bf-4077-9236-a43bb39ab031,313,25
acf03094-aa0c-4b37-9dde-be7d24283cfd,395,56
53a94291-9b74-49c6-9c58-dd8e6e74a073,597,73
2a5a6791-0216-49e2-9708-c57451980577,878,65
88a51d3d-f001-4060-b41c-a70d921298af,152,65
2667b646-e442-4816-a0e3-c4badfb5625c,312,57
111abd2c-f108-46dc-b771-5266728c10da,785,95
6e63a5b4-701a-4786-b7bb-94b880bcebeb,16,95
6efd962b-d5a5-4485-b14c-fea99eadd52e,969,13
b3c770ab-f448-438f-a0f3-e2027af2188a,17,51
97d7d233-9615-4f0f-a23e-cc0904e2f5b0,376,58
21958782-ad12-4cd2-bf13-609fa4caf72b,3,85
c70bb9f3-70c1-4230-8b31-f110ca02e50e,118,87
3f246530-afa1-471d-b528-5249d3d70fa6,470,31
29be1b90-23ca-4aa1-8126-32216d6be1b1,188,36
9d3382fc-99c4-474d-ac49-f524e035a65f,607,74
5b16d436-1516-427d-9e17-179330d5dace,937,76
c5a6e093-711e-44e9-815c-643d3ecef33f,779,82
91d44775-5ec2-4724-b3f8-77f7ec9ccf41,218,49
2d68ee0d-375f-4521-99bd-03c6584dddde,209,76
4a4ff874-ab56-4a39-ba6d-4590faa2ae7c,344,22
6c06dff6-9549-4597-8104-8918cc649a64,661,95
c6b3448d-f31d-45f2-aaaf-0a020d5b5aaf,917,40
cbc686c6-6efc-4f97-8d12-2c9ebe7e9d67,655,45
d783201c-16ce-402b-a996-ce32e9833364,924,34
8a9593c0-3ce6-4c58-9f38-9fb9f468e6ba,545,36
9909b08b-8e2b-4b8b-a316-c86228b79bad,260,2
9440273d-4b54-442d-884e-d14e53571483,270,47
34a479fe-82cc-4d60-a628-18415596d08a,721,88
eebf4eb7-c365-460f-8a9f-aa6009159dbc,517,43
c30ee9c6-8f3f-459a-b732-448bcd0f489c,554,81
4ec532f4-acfc-443a-879b-f446111e5010,111,56
5e8480b2-8ff2-4887-a720-3c617e5473de,62,22
688e2b0b-a8aa-41ae-80a9-de3454120877,293,12
c296e894-2cf1-4821-a939-3553d3551ddc,378,66
847e89d8-3820-4ac1-8ef4-7e62d94f15b5,663,5
2bd2e672-3cb5-4bce-ba69-a200f603eff2,504,28
d33f334e-955e-4ca0-9f21-e603315dfaf3,618,34
740434fe-cc04-4927-83e3-f36f308bbae5,351,82
ec8fa40b-d369-4de2-8de3-117c76b203a7,386,13
9b8fa208-b3ab-45b7-8d8c-78d4c8943c5b,211,74
187090b3-2fac-4cf5-a919-22512f2474dd,436,98
cae1f3e5-4be8-4320-83e1-ccd9340895a0,457,83
a1d43364-0864-4184-b1c2-3308e1319460,574,25
9a3293b7-fd9d-46d8-9e57-1739c52ae283,841,94
79d3fcb2-4db5-4d8a-a44a-58700f9ea1b8,199,13
9fe5e82d-1c50-463d-8fbd-2961fb35dfff,819,80
cc4939ae-02de-44ac-87aa-11f3d6138f49,34,80
c7f32ef1-8f68-465e-8f19-4d92d72bfa2f,31,47
cf03d560-7704-4948-af67-d389925c419a,601,56
c406fa9d-4348-439f-9e8c-c5f63663152a,245,31
e397cece-3d2d-487a-b999-4a1a44e0bdf4,22,35
35db7dc9-3fba-41e4-94b9-607c364f5055,225,99
9e5a79f7-989b-4758-8b4f-5d301f569d23,319,83
57f875d5-b63c-42c7-aafd-7d4f6e8b33ca,109,21
de5ece98-f0a8-4e0f-92b0-8db5990cc738,326,27
d9531a48-d412-49d1-8635-a9f7edd9ff22,727,61
e777e2ed-de60-4153-861d-6779337305d4,999,61
dbb68952-e4c1-45f4-9cc7-18e777c8ffb1,24,24
105fbcbe-363c-4a7d-a22f-6ae755d9a840,552,69
ad7cd69f-a1d3-454e-aab7-92f045948108,466,50
3ad2e708-af99-4636-9bf4-82c2bd52c76a,170,74
68e8531a-ee3a-4ac6-a5f4-88f7fbe29609,775,67
9d7c914d-a1d1-434f-a596-c016b837559f,573,80
763e233c-97e2-4006-955c-4131e1997602,134,44
81be6124-f7f9-4537-a997-c1cb55b76458,209,98
1f8b8b8d-a32e-4fa1-8cfb-0e32b983ca25,152,55
83d01db5-b0ea-45d6-b1e7-18cb2ead9f1b,558,2
3d2e1ca9-e2d0-454c-83b1-eadb7d1b69d4,264,75
85d30a10-d4ad-4f07-b532-13119d10e8dd,205,10
b9579048-0873-4b03-9656-a0a8358f5f3c,925,68
c7a09126-84f5-4d6a-9f98-d3618b32ea18,449,2
34a1fb8b-074c-4809-96ff-31a802e62488,567,2
de8f30a2-7b78-41da-8f38-00492a5f58ce,956,66
53571516-9110-4880-b4c9-0ac4d7c51f9e,729,20
71174e0b-77de-48fb-a5d8-99dcfb6aebfb,987,49
da835366-fd3e-4d71-b8ce-f05e9049d520,570,64
e31f8853-1c25-4fb2-bb99-7b88d8970453,796,55
2d43c1da-1e78-4bbd-a5db-ffb37d9e3bc8,406,23
bb060936-ddb0-4f96-a9f1-c66bbedf22a8,376,95
ceca9c3a-5307-4b3c-82f0-855b44306648,27,35
ede28be3-427c-402e-939f-da10fcecc567,639,6
459241e4-d2e9-4b64-8011-1652a4c69d9f,609,1
826a44fc-7293-40ac-b6ed-a8ceecba914f,979,78
f0f37223-cd5c-4bb6-97de-12441d1ea9eb,957,35
f8e53fd2-ba1b-4128-be5e-7e97553911b2,851,13
421381e0-ddb9-419a-a8dd-68109a21e97d,742,8
234305dc-f718-4d9a-92f6-d644b5d09598,899,50
348e58e3-0b6c-413d-baaf-622843c730b1,243,36
59438b0f-7d65-4595-b514-c938fd8dd0a9,945,37
dcdfbcc3-0a7a-4c65-98cc-de5c6b253e87,9,44
f4bb0d2f-2f92-4799-9656-6822d4b4bf0a,355,49
f364ae4f-79ff-4665-8ef7-c91c720700cc,961,25
aba22d79-cffd-44ee-be09-f921f576e6c8,106,72
a6e5b447-87c3-43bc-89b7-df69a70da31e,577,88
429b0cbd-465b-4fef-bd9e-4791306f13e0,203,65
f261e91b-7e20-4f04-8f15-da018e47b3a3,925,97
ceae1d5f-e437-42f1-811c-79aa3444caa9,734,95
7a97121a-d27e-48ad-a6c6-4fc42d975b10,935,72
2eaee2f7-5d85-4abc-956e-2cf04a13e7e7,356,74
4dca0c99-acc4-43a0-beed-10fa0ff856b5,343,80
929f8e4a-260d-4da2-adf2-9f1358e84478,112,5
5f8bca18-0eec-4c98-9411-dc11813e9fd8,128,60
d6a8ff4c-462e-4bd2-b144-48ec17858fe0,342,88
684491ec-b315-450e-a2ea-b92385b0447c,662,95
54b7348c-ff38-4ca6-be00-9d33bc4896b9,599,53
5dbe5d61-0e66-4b3a-bf1b-8ac181a805b4,2,65
4f97238e-5dc2-497a-b162-1592b90913e4,535,12
d5efc516-e39e-4796-a773-d7329be65ecc,489,33
dfc1c53b-c4af-4538-9f85-0a09234e6437,449,69
920035d0-0795-4419-b8ef-055c553938fc,697,26
4e8edc5a-7d91-455d-a4bd-1d5cd1893985,351,37
3f42aa69-94bc-4089-8bd7-4c390089f104,571,46
27644b0f-dddc-43aa-a8ca-98b56d60bfda,865,6
b161c071-ff2f-47e7-a53d-7174c69d814b,883,76
be3bfa2a-da75-473d-a7f6-49598cc8ad5e,370,85
56b7ae58-88da-4545-a65a-e52eeea74711,783,45
1e99cee8-93ce-45aa-8e00-3bb9195cad27,910,44
25010f81-9b74-4b62-8836-cad61c5cbef3,215,11
103c7a3c-9411-4594-966b-8b5c665938da,73,30
73d19e4a-f8a8-48ab-8672-b4e9cabee231,18,36
6607d6bd-01a1-4ed6-af41-f14711e8c816,216,66
57c151f3-f73a-4a73-b7f0-308ac1d6b572,57,88
afc1656e-7911-42ce-8492-3814ec4aeb87,121,52
5c70d18e-dada-4a49-819f-af98d6c98b70,228,6
6d3ce6bb-38b4-41a4-9dd0-ceda0e041357,137,95
242d68d2-d9e9-4384-8e5d-0c38a0e36049,616,14
19ebb9a6-a4e5-4e29-a63a-2efb0689b86f,863,96
cc2f2306-7915-438c-ba57-ee124240e1f2,471,53
cf75ff6f-86cf-4651-bf9f-0a63ccd37b17,67,82
23aa3a79-6f6c-493c-979d-929af0fd8e5c,576,9
a9a96474-d9e5-4094-8601-914fe55d3e5f,925,20
39a84b4b-80a3-4dfa-ac8c-6111fb7b43f2,821,11
955c1769-82e3-4b8e-bea5-2e1fafd01ddf,338,11
9644513b-9f02-44d5-95ad-b7d83722e8d0,531,66
e2da6a12-c4c3-4cca-9468-9268b8917dd3,73,16
9f2d21b8-6e13-42e6-9337-a57c68e85851,907,43
b59bd010-5e23-4bbd-9d9f-d5e1097aee2c,209,8
b9511f8f-b5b0-4b45-92cd-cbc4145c68ae,143,88
c6d98c9f-f47b-486b-9000-7b411965b710,567,2
16512f32-128e-43aa-b611-8a7ddb4d4ca5,618,35
d66400a7-395b-47e0-9404-a4a778142689,672,59
259e1ccb-362b-4ee6-82af-96224c3276f1,736,32
047db78e-1f89-4f31-b412-daba2c1adde5,871,92
41a30e8d-6a2c-4cf3-8d19-b9320e7f2d75,52,89
778bffa6-cbda-4081-9b74-eda6759b090f,374,32
2d04b985-c444-438d-b5f3-aedd923d0c57,898,3
745e847a-2e5b-453d-92c6-6da8505aba51,743,82
00c95f20-866f-4d30-9927-d4eac7d34c0d,264,60
08a5867f-db3c-46c2-9e08-2411255a8680,878,66
e33b6b03-e95e-40a4-842a-083403483977,899,9
51e3dde3-fc02-4e53-a24d-0912f4ba7778,708,4
6bc6fd98-de09-47ed-8ea7-2f169856e21e,447,56
0d9ad9ad-b98e-42b7-9551-8f401066abc0,428,73
45439d2c-8ec2-4e1d-ba82-effdc3339bda,768,15
2c0f31f6-4df9-4a91-85f6-950b556970be,711,15
1c0db638-d904-4d9c-9dea-272868178950,796,74
6f65b726-7b91-490e-93d6-472343cc7c3c,763,45
49df2ae0-b129-4eb0-9e8f-dd078ea24a2c,657,61
ab1c6210-8b75-4abf-ba1f-425cf5e2a70c,203,92
155708ea-df2c-4d7c-be47-9f3318a5e608,980,65
146dd7e3-5323-43e0-ab18-813d4aeafd37,667,29
59388295-9246-47a7-9da4-a9276e71ae6d,341,66
90213bb1-ee1f-438d-b681-afdd8824578a,700,19
79879a0b-2060-4077-9028-95429a34d058,412,62
d149c5b6-3ea8-4a27-a627-f9cf08336dea,103,32
eea5af9e-c2ab-41f6-96cc-a29d6ecb3564,752,62
9e825ec4-7e8a-4351-b8b7-b36335c0a3c6,348,95
85ffbdb0-e142-4853-8090-ae91605cc026,329,51
c9fa8dc8-1b56-43cb-8095-dc931354d86a,360,40
a8f21e46-5b57-4adb-a6d4-4bce42942762,518,60
d26faa1b-4581-4715-8eba-1af9a8456100,553,68
ebd2dcc8-63d9-44b9-b9b6-f6170cdc92ef,835,44
77cd560a-fcf0-427b-90cb-d06c04c95506,605,61
9e439730-66ca-4a1a-814e-069aa203a5ac,847,19
69ff23e5-4052-4015-84b7-04ad57920ee8,851,2
ceb6d7a2-e9ee-4266-bc76-f672022f10e5,191,26
dc2a1288-35a5-4ff6-945d-24202e4dbad0,518,83
8c4725b9-63ed-4405-b1e0-a0837441a62e,548,93
f2cd29ef-2f80-4203-a63f-20221aa78ff6,702,87
f3841c34-9b14-4cca-9616-6f700fa44465,766,62
40dcf5d2-1b4d-42dd-b163-8668137f8e3e,945,72
75100dbd-5ee0-46ac-bbf2-37813160c2a5,69,92
cf521ba4-3363-4364-998c-e8765a4729b5,112,95
6bf2acb7-98e0-4909-9e53-2e30aec67300,440,69
f54ef418-14a5-4b07-bcdb-bc0c26ac8291,406,30
9015c163-5f3f-46ab-b458-9531a12c58ec,760,59
cfb3ff73-dead-40d5-bf3c-52767596e2f4,214,84
488c09b8-c4a6-4003-a788-1d2a6622957e,794,46
2ef9ea95-b133-497a-a2a7-05dcbdda87f8,175,38
9e8f6ba5-f361-4468-b710-72d3c5f0cb99,797,83
1317977c-8033-4768-8b59-307ccc84ed58,302,85
bdd7a827-3747-4c44-81ad-ab67d9285c4f,324,67
3554380f-0995-48b8-9cb2-fcc4a88607ce,176,97
1a1fa7ba-1fd7-4595-a376-59938f9b785f,721,58
9eaeb19b-dd8d-4070-8793-a1a836152064,936,97
96d96f9b-d120-4acf-9415-a9e0cc800556,798,26
ecbf5014-1bad-4800-a47b-9615eca5897c,29,33
c9efd7fc-e355-4e81-8fc4-41b54dddc911,102,92
5d48080f-5a4d-4ea7-ae0a-e254978a62a5,219,7
20ccfca3-a18e-42d0-913b-9e0f4541bb01,285,65
72162293-cf82-4901-961a-211234b863be,974,38
ec2732c5-2366-42de-baa7-e8d3c60fae37,462,24
9031c112-bae8-4a7b-914f-970acdf01dc3,288,66
a75ca3bc-e4fa-4bd5-ad79-1b9cb9845fad,967,86
de83f351-6941-4119-a69e-dcdc1fe98251,289,5
b382f2f2-2d75-4f76-8b9a-a70988f337d4,94,37
6dc6192b-9592-4e12-8028-671a81960df7,31,8
29a352b3-1974-4d58-8cde-aaf6d0af2fb2,207,31
c9633a75-0c7f-4af4-8742-9bf1e6e63a89,995,82
4a1272b2-9363-48b4-adb2-68e3a3aec077,952,7
5a31a63b-ac12-4f71-bf44-7a2d04fda7f7,360,13
0d85dce3-d885-4b9c-b824-c43c3213e8c1,876,35
0e7a8721-4909-4b33-a465-1aca2891a5c9,156,60
769c9781-0c8f-4575-a644-ed5a59077f94,842,19
5a48af3d-a49e-4760-990f-98347e8376c2,50,49
af4f4397-d272-4e30-8a43-b875f68a51d7,970,69
de2b0c03-c746-454c-937a-9a56d37ed97a,657,84
c5f64af9-45d4-4523-b66f-dcff3cccf32f,804,96
7525249b-8166-42a3-8ae6-d82e36bdd9ed,846,30
380d0a68-1d51-46cf-b1f8-89ed5812f625,967,23
cbcf1b6c-0ead-4b39-ac4f-eee38a5e4657,64,16
b5804856-3a65-4c8b-a628-b563fbf79bbc,110,85
544e492e-697b-44bd-9742-8ef326b93d18,602,4
2fb5282a-b11e-41a2-9d17-7cbfe52b4c3a,805,19
d263b9fb-43ac-4006-b183-631448dcdab8,281,46
7cf3563d-9c9f-4431-9696-864f2c24d559,573,59
8eb7bd7a-9fd6-46fd-8a68-153c6e082047,894,65
a0defc45-ac6f-43ad-9ca6-9948fcccbf66,738,3
1d97fd00-5d43-442d-9463-3fe8710baeb9,611,58
e1e32363-44cf-4089-a2dd-0bb94ff00618,990,23
86cadd3f-946d-4f55-af2b-0be8f22a585d,31,73
17d423d4-12a9-4473-a502-99db7dc62f01,238,74
68068651-3865-48d3-812c-72775ed35915,482,12
fcc952fd-2c88-4ff6-bc36-f285a4bca78a,343,97
dc43e3d6-9701-4332-9725-77bda6594e80,199,18
28479ea4-ef81-4934-91fa-9ef5e9ca02cd,725,76
c1196453-7c5d-48eb-bb09-0287f89bc03b,609,11
69ce79a5-8c22-4cec-a796-4ff8666c7714,616,2
ec88eca0-2b80-4d74-9099-d4af860f3ef6,253,23
9e664249-e1be-430e-a50a-3e35a3456d66,974,74
fdfbd330-a41c-4b78-95fa-6f32c202671f,86,91
23fe3a82-9f78-41c0-8d3b-7dd09e1f37d3,789,11
36933461-00d5-4b3a-ba09-96293e8256ef,355,56
21251b77-0dd7-4628-918e-50fd8b224388,929,34
33b6eb73-860b-4725-8961-9d2e5879f283,590,59
e5b5db0f-031d-4f17-aa2d-dc0fde612047,230,24
cf3e8271-db83-4ff4-acbb-ae6b353e3574,722,29
a9869697-88dd-45e7-b9b1-7d5ceebe1cbc,927,71
3ec2d7ac-364a-4829-8633-7450c6235b57,351,26
9f7d3120-9c31-4b3e-9caa-af2998407767,138,62
4f0c7034-fee0-4f7f-b580-920eafce9bb0,241,64
f5f0150c-eb40-4779-ac05-55e647b0ec17,145,43
23554729-af91-461e-b8d9-6b37055beed5,752,30
6bc40657-90df-4440-a555-769bbafaa453,928,2
dac67dc3-eb18-4fc8-a74b-d2741a4003f6,920,40
bb9d3517-6602-4ff2-8ece-61184f45e94a,734,35
c4e407b6-71be-4d4b-a530-566d78517597,639,7
796de4b3-3479-431f-9037-777d659d2241,521,29
4a73c732-0e33-4709-be35-86a400f138c4,342,10
987f3995-cec0-490d-852d-b4876390008f,68,34
82f58878-3f37-4b07-8d70-3200e0287703,977,80
5acdf824-379a-4446-875f-beb97a0b79f4,601,90
88858a4c-6d30-4003-a1c4-14fbd6896609,394,78
e89389f3-8f72-40c6-a328-7e4047ac5645,622,62
cad463f8-bc40-4352-8208-c8537ffbfee0,908,100
ba27bc97-c190-4fa5-92c7-25397f0793d1,667,4
632a7845-5725-4d54-9088-58138864ddb6,849,75
ca91f36a-f1c4-4b5c-a19c-09a3cb61465b,696,10
f9855662-ab35-4d59-9a58-3acda3cad7e6,877,24
cbe07120-915d-49f0-9667-180ddb84169c,79,51
454ddc5b-5c0a-4505-be9b-d0f56e8887ac,272,22
60f8b906-2eb2-46f8-9bbc-51499d60624b,129,45
9de3a1e4-c09b-458d-812e-a1c69b75f558,651,67
a27bb844-9417-48b1-85ba-5fba3d41bbbd,702,9
d75a92d2-2cca-4784-a33c-91672e5ba16e,460,20
224eb815-ca45-447a-9ef6-1b2bd373e4d4,440,65
f1bd8649-9aa6-4642-ba00-b72f232e8d10,770,48
2388e08f-2956-4f6e-959d-fcf2c3a30a69,810,20
8d6eff6c-167b-450b-9e68-0d574badeaca,830,96
1815284c-f607-4bd7-8a5a-0aa1905ec134,874,97
566d2bfc-fc1e-49b0-9ba6-862ef5abb836,163,92
67aea58e-3668-4623-bc52-98b74aed163b,852,12
9a85a486-eee2-4057-b4f2-d1b7a74b0133,242,85
3ec35fb5-b17c-4b1f-b50d-265b3ab5ffc7,604,27
ff62d301-8e88-492f-a19f-ad6d3440a8b2,786,8
6cbc41ea-12e7-4d4d-8928-125fbf3b4753,567,99
a8c6c95c-8246-457e-a2c5-a5d35351f33f,322,69
83bfad55-f2fa-4a81-b0c5-3e56f1826c44,979,84
ee42aeef-f5da-4b2e-b2b7-9fd00d024f2a,184,3
c71d9f49-341d-4276-ab47-60a39f4a8116,212,99
de7c750f-ac58-4794-bd27-6a7a04589bca,247,53
853b36f4-ddf7-40b9-90ba-7fb6d01bba74,87,56
c3baa004-3b6e-4746-b59a-8a9a7adb87d3,677,10
1d7367d9-ac65-4c22-be3f-3c27015fccc5,688,51
f00acd29-8b60-489e-8566-d21e930607a2,290,78
93b3da29-87f1-46b5-b2b8-4cb57cf95140,969,29
db573d5c-2f3a-4b1b-8b9f-0b9d4e09ec21,256,70
be7a6039-f5e2-400a-9603-a302110954bd,46,78
fd18e3c7-ad99-4997-bed8-286915f03215,252,38
cc55d63e-ad48-4393-8a4f-55a953aed0ea,185,93
77bb54ba-5996-4a8f-8aaa-559045021aa9,512,76
dc8c5cf3-faa9-4d27-833e-3baed2eb2767,572,35
aa86fb5c-b291-4f22-9c66-0ba9467de6d6,63,48
bfd71935-5322-465f-ae10-404dff5b1549,53,80
4e5c329e-a53d-43cc-a71f-75d02e236596,711,90
fcdf8b8b-85a2-49f2-9d0c-14d5c1da0483,524,96
c54a8b04-4a35-4358-84d5-07d99d92d6e2,756,14
a4bfd697-271b-4695-a8c3-7a184348bb51,180,30
4530d294-160d-488a-9ec2-3f6a0a59ba46,106,72
ed235f79-a175-4338-90ad-07d4dc0881a9,813,55
5a393b82-8af5-4a79-897d-ed1f006d5752,428,95
090478d7-b216-4ba0-ba67-1781cfcf7ecd,384,33
0c160e2f-6215-460b-a632-2be1f5f2d2e8,650,21
51c578ec-76be-4778-8440-9786ef4e4e03,324,70
3794e581-ae00-4a4a-ba26-da649f3a765e,630,44
0d26cbb0-46f0-4126-a092-47c958fde42f,631,88
27aeb8d4-cf49-475b-b382-7890811b08f6,806,16
39f8e315-c5db-4d2e-a437-0969d4080a39,666,74
d877e91f-9e27-4d89-9a05-ce65a8e410ee,774,54
4acebd84-aeb1-4f01-ac67-ca096d129d7e,311,30
94c21063-a81b-4dd7-8cb7-34d5510a4870,564,89
bc8dd358-48a0-4fe5-9fee-3316385fe138,246,3
1491e8b7-a6e6-4508-9775-d16cc2cd3331,109,82
e824ec70-40ea-44dc-93f2-4d5b0ec0e81c,798,88
81d2c454-cdda-4ac4-b336-3229bed93bee,445,68
8e662341-3b72-4254-bf33-6d8ffd07aeda,365,32
422b5868-9ea9-4bb4-b5bd-c718441a10aa,786,43
ae4eb56e-7850-4dc7-b3b8-8a7b2275a0f6,698,30
5a4f3a82-fc84-47cc-b6e7-9da877b34b6e,996,20
44689157-06bb-4100-9f55-94e583d468af,81,58
bb5ba9c1-6f48-441e-9a19-543e11332975,87,38
8c860a83-0990-441d-be46-b2c47f834b9c,483,39
cb4fd6d4-f545-4e59-a485-c6761a4d6930,949,66
6f05c14e-1dec-49a5-b15a-747cb2ad6b69,526,83
8c6a220c-9f2c-40c7-aa68-de0f71857428,67,28
01b33ba6-bab6-405e-a886-91477230b061,592,60
6c80b880-2b3e-473f-a167-fd4ca6db380f,262,99
435782ef-86eb-4d8e-9aad-9972d067ab6a,587,88
5c246fe7-bd70-4f56-8cf2-0ad1270488ec,861,18
848ff392-206c-4d83-8bb4-62dbf61e3ae2,100,80
beb4f5f7-8faa-40a8-aac9-8f4c1ff5e8f0,811,20
bd74f9e7-2a9a-452b-be66-612f38a4f427,881,43
da8895d5-927a-4f0a-8b73-826b42f9d5cf,821,55
5d5b30df-ff51-4781-a719-2c97df9f7ea7,873,53
0abc6c64-24ab-4133-891c-df3fd25d0a08,119,7
5c5395b5-3ed9-4265-940a-c156384b0f79,990,30
0a489c16-bebc-4501-b6f2-4d57bb8b266e,236,57
2f4f1214-79b2-4571-a6e1-8a2f98414578,711,44
62ae0f18-608d-4eec-b57c-42b13eecf773,614,43
97714f86-c16f-4377-9b18-15d5c35c9aaa,191,7
614e4439-887d-4a10-ae9d-caee9e983f78,561,34
3d44faeb-a907-4c62-9ff3-8c5c5a15947e,1,98
93ba6c34-a610-4399-8903-3a735ed0f0c3,51,56
7ff9ad62-b5fa-4055-825b-baa830814ad2,743,16
5e113f0f-5124-4f45-bc33-1047d53bf567,837,9
a13aa506-c3ff-4060-8f19-34eccbe368cd,955,79
e13a586f-4d95-4b1b-8355-957b1f816454,689,48
cdfd0a06-f7eb-441f-97c5-df45fad3768e,234,98
2be92fef-a86b-4547-8c40-5b5070582b40,631,57
5fafb030-354d-4046-a3b1-e73f0d52270d,814,80
81ea034f-2a7d-4744-9adc-dd9d8690a1fa,483,30
6cc5ac96-53bb-44dd-8a7c-f463ab186c0a,104,40
0a62dcb5-0b17-400a-8a2c-9e0fbaffe865,631,25
0ea34587-9ddb-424a-bb05-803bd38e5470,423,40
68e80a8a-842d-4ddb-b3dc-90af213b6d0c,967,30
71421bd8-b240-49bd-ac93-0bac31b30033,819,87
d067cead-07c0-408b-b8ee-01af2fb96af8,65,53
8b3c215c-797e-4938-bac4-ceaf5ce16f2f,753,76
3b5d8a1d-7c40-472b-8353-e33c3e6c410d,559,9
6b711ea8-e1c4-4860-8d75-e0b48dc1c4db,85,68
9f65eb52-a5b6-45f8-8392-088079e78d68,468,6
cc999ff7-1f89-4eb1-8981-021ae3747546,867,42
2234675b-a3ab-4c06-b179-7a03ca8ad3a0,256,9
0125875a-87c4-4d0b-a8bf-ed3e2cd676fe,575,49
7bb611a7-7d58-4b0a-b5c3-087fe038ead4,737,82
174e7903-4a3c-4672-a173-76deb6a34837,281,47
9255b901-086c-4a42-9e7d-e7b60aa8beb9,443,13
c8c2dddd-8cdf-405b-92b6-b69404aafe60,540,43
d30d5856-01b4-4705-9390-81a410dc807c,240,63
967cb585-e34c-42f3-972f-d2eb3dc9791a,252,5
71b61d3f-503f-4888-ad01-10af896b1046,28,37
fc273d1d-3c4d-4d78-a5bc-134dbd09fc7f,860,64
46eba5c7-d147-4412-a9e5-021dbcda7ccc,460,100
d4626b17-b2e3-4500-b90b-d4f47f02956d,839,11
ddc1bcf9-6ba2-47b1-9496-ff5213eb538e,857,58
3d3300bc-89c7-40f7-9062-bea2afdbc73e,633,1
17efdf4f-7cd8-4cfe-baa4-9cf99ca7e983,989,83
4bcf060c-d5a1-4884-a556-c072a0a0f089,340,46
a3354abc-63df-473a-89cc-76a1083b1459,140,19
d44b81f9-9988-4e23-a8c3-f44062152c28,735,19
641e8850-4ab6-48c8-8f0d-ca12783763a5,760,85
0cb27a40-dae5-4cb2-973d-646f4c97f084,937,1
946c2eb4-37d1-41b6-9711-e7ac93bf07a9,257,3
7c6e3bb2-3f32-4dc5-b7ec-2fe2796d2d8e,655,86
58d3ce05-7a33-48ea-9c55-c2e0b870dd90,690,67
19b4f6d7-8519-436d-a304-50ea2b708167,844,51
49ddf85f-c64b-4314-a33c-e60b8809d6a7,285,19
